Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
42.404145,,Cancel,191855651,,,-940,,,
42.404155,,Insert,191855683,0,A,1000,152900,G,
42.404155,,Cancel,191855639,,,-8000,,,
42.405877,,Insert,191855735,0,A,40,151400,G,
42.406012,,Cancel,191849107,,,-2000,,,
42.406528,,Cancel,191855247,,,-2000,,,
42.406528,,Insert,191855795,0,A,2000,186100,G,
42.407008,,Cancel,191849727,,,-1000,,,
42.407246,,Cancel,191855683,,,-1000,,,
42.407257,,Insert,191855831,0,B,1000,151300,G,
42.407477,,Cancel,191855735,,,-40,,,
42.407568,,Insert,191855863,0,A,2000,152400,G,
42.407697,,Cancel,191855795,,,-2000,,,
42.407697,,Insert,191855867,0,A,2000,186200,G,
42.421155,,Cancel,191852567,,,-1000,,,
42.421155,,Insert,191856203,0,A,1000,151500,G,
42.421186,,Cancel,191855831,,,-1000,,,
42.421241,,Insert,191856215,0,B,1000,149800,G,
42.429049,,Cancel,191855607,,,-1000,,,
42.429091,,Insert,191856367,0,A,1000,153000,G,
42.450939,,Insert,191856799,0,B,1000,151300,G,
42.450975,,Insert,191856807,0,B,8000,151300,G,
42.451361,,Cancel,191856367,,,-1000,,,
42.451698,,Insert,191856839,0,A,1000,151500,G,
42.457536,,Cancel,191856799,,,-1000,,,
42.457546,,Cancel,191856839,,,-1000,,,
42.457618,,Insert,191856963,0,B,940,151300,G,
42.457821,,Cancel,191856963,,,-940,,,
42.472088,Hannystars 17,Insert,306,1,B,34,151200,G,
42.472088,Hannystars 17,Trade,306,1,B,34,151200,,1028
42.473515,Hannystars 17,Cancel,302,,,-66,,,
42.473556,Hannystars 17,Insert,307,1,A,66,151400,G,
42.47391,Hannystars 17,Hedge,308,0,A,34,151300,,
42.497999,,Insert,191857527,0,A,1000,153000,G,
42.500085,,Cancel,7042218,,,-10000,,,
42.500085,,Cancel,7042219,,,-10000,,,
42.500085,,Insert,7042220,1,A,10000,152000,G,
42.500085,,Insert,7042221,1,B,10000,150800,G,
42.515209,,Insert,191857795,0,A,2000,152500,G,
42.525486,,Insert,191857915,0,B,2000,150000,G,
42.561771,,Insert,191858287,0,A,800,151500,G,
42.561771,,Cancel,191850411,,,-800,,,
42.561807,,Cancel,191856807,,,-8000,,,
42.561968,,Insert,191858355,0,A,1000,151500,G,
42.561995,,Insert,191858359,0,A,1000,151500,G,
42.562296,,Cancel,191855867,,,-2000,,,
42.562296,,Insert,191858423,0,A,2000,186100,G,
42.562426,,Cancel,191858423,,,-2000,,,
42.562426,,Insert,191858435,0,A,2000,186200,G,
42.605197,,Insert,191859227,0,A,940,151400,G,
42.605262,,Cancel,191853871,,,-3000,,,
42.605301,,Insert,191859251,0,A,1000,151500,G,
42.605416,,Cancel,191849723,,,-1000,,,
42.605422,,Cancel,191849611,,,-2000,,,
42.605422,,Cancel,191855863,,,-2000,,,
42.605443,,Cancel,191849751,,,-1000,,,
42.605583,,Insert,191859331,0,B,2000,150300,G,
42.605684,,Cancel,191858435,,,-2000,,,
42.605684,,Insert,191859371,0,A,2000,186100,G,
42.605716,,Cancel,191856215,,,-1000,,,
42.605822,,Cancel,191857527,,,-1000,,,
42.605882,,Insert,191859403,0,B,1000,151200,G,
42.605884,,Insert,191859411,0,B,1000,150900,G,
42.606082,,Cancel,191855647,,,-2000,,,
42.606082,,Insert,191859463,0,B,2000,117200,G,
42.606161,,Cancel,191859463,,,-2000,,,
42.606161,,Insert,191859491,0,B,2000,117300,G,
42.606217,,Cancel,191859491,,,-2000,,,
42.606217,,Insert,191859507,0,B,2000,117200,G,
42.606264,,Cancel,191859507,,,-2000,,,
42.606264,,Insert,191859519,0,B,2000,117300,G,
42.608609,,Insert,191859663,0,B,940,150700,G,
42.60873,,Cancel,191859519,,,-2000,,,
42.60873,,Insert,191859675,0,B,2000,117200,G,
42.610166,,Cancel,191853035,,,-1000,,,
42.610932,,Insert,191859739,0,A,1000,156400,G,
42.616406,,Cancel,191859227,,,-940,,,
42.616581,,Insert,191859839,0,A,2000,152400,G,
42.616694,,Insert,191859847,0,B,2000,151000,G,
42.616707,,Cancel,191859663,,,-940,,,
42.61687,,Cancel,191859675,,,-2000,,,
42.61687,,Insert,191859871,0,B,2000,117300,G,
42.617059,,Insert,191859875,0,B,1000,151300,G,
42.617097,,Insert,191859883,0,B,3000,151100,G,
42.617155,,Cancel,191859331,,,-2000,,,
42.617158,,Insert,191859887,0,B,1000,151300,G,
42.617169,,Cancel,191859887,,,-1000,,,
42.617271,,Cancel,191859371,,,-2000,,,
42.617271,,Insert,191859907,0,A,2000,186200,G,
42.617631,,Cancel,191859907,,,-2000,,,
42.617631,,Insert,191859919,0,A,2000,186100,G,
42.619848,,Insert,191859999,0,A,1050,151400,G,
42.620749,,Insert,191860011,0,A,1050,151400,G,
42.620774,,Cancel,191859839,,,-2000,,,
42.624853,,Insert,191860047,0,B,790,151300,G,
42.625225,,Cancel,191858287,,,-800,,,
42.625231,,Insert,191860059,0,B,1000,151300,G,
42.625282,,Cancel,191858355,,,-1000,,,
42.625306,,Cancel,191856203,,,-1000,,,
42.625306,,Insert,191860079,0,A,1000,151400,G,
42.625455,,Cancel,191859251,,,-1000,,,
42.625482,,Cancel,191858359,,,-1000,,,
42.625715,,Insert,191860131,0,B,1000,151300,G,
42.625748,,Insert,191860135,0,B,8000,151300,G,
42.626354,,Cancel,191859403,,,-1000,,,
42.635736,,Cancel,191860131,,,-1000,,,
42.635758,,Cancel,191855339,,,-1000,,,
42.636048,,Cancel,191860135,,,-8000,,,
42.643313,,Insert,191860471,0,A,1000,152100,G,
42.646533,,Insert,191860539,0,A,8000,151500,G,
42.646557,,Insert,191860543,0,A,1000,181100,G,
42.696785,,Insert,191861243,0,B,940,151300,G,
42.696818,,Cancel,191860539,,,-8000,,,
42.696824,,Insert,191861255,0,B,8000,151300,G,
42.696893,,Cancel,191861243,,,-940,,,
42.700023,,Insert,191861295,0,A,8000,151500,G,
42.700752,,Cancel,191861255,,,-8000,,,
42.716162,,Insert,191861715,0,A,2000,152600,G,
42.716418,,Insert,191861719,0,B,1000,151300,G,
42.716434,,Insert,191861723,0,B,8000,151300,G,
42.731747,Hannystars 17,Cancel,307,,,-66,,,
42.732101,Hannystars 17,Insert,309,1,A,100,151300,G,
42.735721,,Insert,191862647,0,A,200,172400,G,
42.73769,,Cancel,191860471,,,-1000,,,
42.744996,,Insert,191862871,0,B,940,151300,G,
42.745027,,Cancel,191861295,,,-8000,,,
42.745047,,Insert,191862883,0,B,1000,149800,G,
42.747733,,Cancel,191854791,,,-940,,,
42.769186,,Insert,191863167,0,A,940,151500,G,
42.797997,,Insert,191863463,0,A,1000,153000,G,
42.836046,,Cancel,7042220,,,-10000,,,
42.836046,,Cancel,7042221,,,-10000,,,
42.836046,,Insert,7042222,1,A,10000,152000,G,
42.836046,,Insert,7042223,1,B,10000,150800,G,
42.853085,,Insert,191864079,0,B,1000,150900,G,
42.853337,,Cancel,191863167,,,-940,,,
42.853532,,Cancel,191862883,,,-1000,,,
42.853685,,Cancel,191854755,,,-800,,,
42.853729,,Cancel,191857915,,,-2000,,,
42.853729,,Insert,191864235,0,B,2000,151000,G,
42.853731,,Cancel,191854751,,,-3000,,,
42.853902,,Cancel,191854591,,,-1000,,,
42.854016,,Insert,191864319,0,B,1000,151000,G,
42.854054,,Insert,191864331,0,B,1000,151300,G,
42.856349,,Cancel,191740051,,,-1000,,,
42.859046,,Insert,191864731,0,A,940,151500,G,
42.859281,,Cancel,191864079,,,-1000,,,
42.8593,,Cancel,191864331,,,-1000,,,
42.859578,,Cancel,191864319,,,-1000,,,
42.884808,,Cancel,191864731,,,-940,,,
42.887727,,Insert,191865471,0,B,1000,151000,G,
42.892749,,Insert,5079623,1,A,10,152100,G,
42.905326,,Insert,3870733,0,B,1050,151400,F,
42.905326,,Insert,3870734,0,B,1050,151400,F,
42.905326,,Insert,3870735,0,B,410,151400,F,
42.905351,,Insert,3870736,0,B,590,151400,F,
42.905361,,Insert,191865943,0,A,2000,151700,G,
42.905366,,Insert,191865947,0,B,1000,151400,G,
42.905378,,Insert,191865955,0,B,240,151300,G,
42.905378,,Insert,191865959,0,B,1000,151400,G,
42.90538,,Insert,191865963,0,B,1000,151400,G,
42.905386,,Insert,191865967,0,B,1000,151300,G,
42.905387,,Insert,191865971,0,B,8000,151400,G,
42.905395,,Insert,191865979,0,B,790,151400,G,
42.905396,,Insert,191865987,0,A,1000,151600,G,
42.9054,,Insert,191865991,0,B,3000,151200,G,
42.905404,,Insert,191865995,0,B,1000,151400,G,
42.905407,,Cancel,191859919,,,-2000,,,
42.905407,,Insert,191865999,0,A,2000,186200,G,
42.90541,,Cancel,191859883,,,-3000,,,
42.905454,,Cancel,191859871,,,-2000,,,
42.905454,,Insert,191866019,0,B,2000,117400,G,
42.905596,,Insert,191866031,0,A,1000,151600,G,
42.905607,,Cancel,191855643,,,-940,,,
42.905617,,Insert,191866043,0,B,2000,151100,G,
42.90562,,Insert,191866047,0,A,2000,152400,G,
42.90562,,Insert,191866051,0,A,2000,152500,G,
42.90562,,Cancel,191854767,,,-2000,,,
42.905712,,Insert,191866071,0,B,940,151400,G,
42.905815,,Insert,191866091,0,A,940,152200,G,
42.906275,,Insert,191866163,0,B,1000,150900,G,
42.90635,,Cancel,191865987,,,-1000,,,
42.906379,,Cancel,191853399,,,-1000,,,
42.906397,,Cancel,191865999,,,-2000,,,
42.906397,,Insert,191866195,0,A,2000,186300,G,
42.90641,,Cancel,191865947,,,-1000,,,
42.906441,,Cancel,191865959,,,-1000,,,
42.906865,,Cancel,191853143,,,-940,,,
42.907123,,Cancel,191707603,,,-1000,,,
42.907123,,Insert,191866255,0,B,1000,151200,G,
42.90933,,Insert,191866351,0,A,940,151600,G,
42.909415,,Cancel,191865955,,,-240,,,
42.912964,,Cancel,191859739,,,-1000,,,
42.913516,,Insert,191867079,0,A,1000,156600,G,
42.914572,,Cancel,191866351,,,-940,,,
42.914661,,Cancel,191863463,,,-1000,,,
42.914783,,Cancel,191853531,,,-940,,,
42.91488,,Cancel,191866019,,,-2000,,,
42.91488,,Insert,191867299,0,B,2000,117500,G,
42.915132,,Insert,191867431,0,B,1000,151500,G,
42.915167,,Insert,191867443,0,B,3000,151300,G,
42.915167,,Cancel,191865991,,,-3000,,,
42.91517,,Cancel,191853535,,,-2000,,,
42.915176,,Cancel,191739823,,,-2000,,,
42.915296,,Insert,191867511,0,B,2000,151200,G,
42.91541,,Cancel,191736983,,,-2000,,,
42.915423,,Cancel,191753787,,,-2000,,,
42.915425,,Cancel,191808999,,,-8000,,,
42.915515,,Cancel,191866031,,,-1000,,,
42.915547,,Insert,191867631,0,A,790,151700,G,
42.915638,,Insert,191867679,0,A,2000,152600,G,
42.915641,,Insert,191867683,0,A,1000,151700,G,
42.915698,,Insert,191867699,0,A,1000,151700,G,
42.915996,,Cancel,191729547,,,-1000,,,
42.91606,,Cancel,191866195,,,-2000,,,
42.91606,,Insert,191867987,0,A,2000,186400,G,
42.916152,,Insert,191868063,0,A,940,152300,G,
42.916156,,Insert,191868067,0,A,1000,152900,G,
42.916159,,Cancel,191867987,,,-2000,,,
42.916159,,Insert,191868071,0,A,2000,186300,G,
42.916167,,Insert,191868075,0,B,1010,151500,G,
42.916331,,Cancel,191868071,,,-2000,,,
42.916331,,Insert,191868187,0,A,2000,186400,G,
42.916488,,Insert,191868287,0,A,1000,151700,G,
42.916527,,Insert,191868331,0,A,1000,151700,G,
42.916664,,Cancel,191867443,,,-3000,,,
42.91671,,Cancel,191868187,,,-2000,,,
42.91671,,Insert,191868479,0,A,2000,186300,G,
42.916738,,Insert,191868491,0,A,8000,152400,G,
42.91675,,Insert,191868507,0,A,8000,151600,G,
42.916775,,Cancel,191868491,,,-8000,,,
42.916779,,Cancel,191867511,,,-2000,,,
42.916782,,Cancel,191867679,,,-2000,,,
42.916786,,Insert,191868535,0,A,3000,151700,G,
42.916908,,Insert,191868627,0,B,2000,151200,G,
42.917081,,Cancel,191867431,,,-1000,,,
42.917436,,Insert,191868795,0,B,1000,151500,G,
42.918032,,Cancel,191868507,,,-8000,,,
42.918071,,Insert,191868895,0,A,2000,152600,G,
42.918341,,Insert,191868979,0,A,8000,152400,G,
42.918374,,Cancel,191868627,,,-2000,,,
42.918383,,Insert,191868999,0,A,8000,151600,G,
42.918388,,Cancel,191868795,,,-1000,,,
42.918407,,Cancel,191868979,,,-8000,,,
42.918483,,Cancel,191868895,,,-2000,,,
42.918693,,Insert,191869139,0,B,2000,151200,G,
42.919648,,Cancel,191868999,,,-8000,,,
42.919671,,Cancel,191800555,,,-1000,,,
42.921075,,Insert,191869371,0,A,2000,152600,G,
42.924878,,Cancel,191865995,,,-1000,,,
42.924881,,Cancel,191867699,,,-1000,,,
42.927174,,Insert,191869615,0,B,2000,151100,G,
42.927191,,Cancel,191792707,,,-8000,,,
42.927191,,Insert,191869639,0,B,8000,151500,G,
42.92722,,Insert,191869655,0,B,1000,151500,G,
42.927246,,Insert,191869667,0,A,1000,151800,G,
42.927962,,Cancel,191868479,,,-2000,,,
42.927962,,Insert,191869695,0,A,2000,186400,G,
42.928009,,Cancel,191869695,,,-2000,,,
42.928009,,Insert,191869703,0,A,2000,186300,G,
42.928503,,Cancel,191843447,,,-1000,,,
42.932046,,Cancel,191867631,,,-790,,,
42.93662,,Insert,191870111,0,B,940,151500,G,
42.936718,,Cancel,191868331,,,-1000,,,
42.937441,,Cancel,191869703,,,-2000,,,
42.937441,,Insert,191870179,0,A,2000,186400,G,
42.943061,,Cancel,191868287,,,-1000,,,
42.949526,,Insert,191870483,0,B,790,151500,G,
42.949758,,Cancel,191868535,,,-3000,,,
42.949772,,Cancel,191790019,,,-940,,,
42.949772,,Cancel,191822419,,,-8000,,,
42.949848,,Insert,191870563,0,B,1000,151500,G,
42.949941,,Insert,191870599,0,A,8000,151800,G,
42.949945,,Cancel,191865943,,,-2000,,,
42.949981,,Insert,191870619,0,A,1000,151800,G,
42.949998,,Cancel,191751439,,,-2000,,,
42.950017,,Cancel,191867683,,,-1000,,,
42.950058,,Insert,191870655,0,A,790,151800,G,
42.950069,,Insert,191870659,0,A,2000,152700,G,
42.950073,,Insert,191870663,0,B,1000,151600,G,
42.950108,,Insert,191870679,0,B,3000,151400,G,
42.950112,,Cancel,191739695,,,-780,,,
42.950119,,Cancel,191870663,,,-1000,,,
42.950171,,Cancel,191867299,,,-2000,,,
42.950171,,Insert,191870707,0,B,2000,117600,G,
42.950194,,Cancel,191843403,,,-940,,,
42.950243,,Cancel,191870707,,,-2000,,,
42.950243,,Insert,191870763,0,B,2000,117500,G,
42.950294,,Cancel,191870763,,,-2000,,,
42.950294,,Insert,191870795,0,B,2000,117600,G,
42.950318,,Insert,191870803,0,A,1000,151800,G,
42.95115,,Insert,191871619,0,B,1000,151600,G,
42.951207,,Cancel,191791067,,,-1000,,,
42.951266,,Cancel,191787483,,,-2000,,,
42.951443,,Insert,191871875,0,A,1000,152700,G,
42.952446,,Cancel,191781951,,,-1000,,,
42.952446,,Insert,191872735,0,B,1000,151000,G,
42.953236,,Cancel,191154979,,,-7000,,,
42.953424,,Insert,191873151,0,B,2000,151300,G,
42.953696,,Cancel,191870655,,,-790,,,
42.954059,,Insert,191873455,0,B,790,151600,G,
42.954241,,Insert,191873507,0,A,7000,156600,G,
42.954294,,Cancel,191726587,,,-1000,,,
42.954294,,Insert,191873535,0,B,1000,151300,G,
42.955503,,Cancel,191847859,,,-1000,,,
42.957619,,Cancel,191873151,,,-2000,,,
42.957867,,Insert,191874187,0,A,1000,152100,G,
42.95798,,Cancel,191870179,,,-2000,,,
42.95798,,Insert,191874199,0,A,2000,186500,G,
42.95799,,Insert,191874203,0,A,1000,151800,G,
42.958924,,Insert,191874371,0,B,940,151600,G,
42.958927,,Insert,191874375,0,A,940,152400,G,
42.958943,,Cancel,191874203,,,-1000,,,
42.959403,,Cancel,191874371,,,-940,,,
42.959779,,Insert,191874563,0,B,940,151600,G,
42.959803,,Cancel,191874187,,,-1000,,,
42.959899,,Insert,191874627,0,B,8000,151600,G,
42.959901,,Cancel,191794843,,,-8000,,,
42.960069,,Cancel,191874563,,,-940,,,
42.960362,,Insert,191874747,0,B,40000,149000,G,
42.961312,,Cancel,191873455,,,-790,,,
42.961906,,Cancel,191874627,,,-8000,,,
42.96193,,Insert,191875099,0,A,790,151800,G,
42.962338,,Insert,191875159,0,B,2000,151200,G,
42.962338,,Cancel,191874199,,,-2000,,,
42.962338,,Insert,191875163,0,A,2000,186400,G,
42.962356,,Cancel,191875099,,,-790,,,
42.96251,,Insert,191875223,0,B,790,151600,G,
42.962625,,Insert,191875251,0,B,8000,151600,G,
42.96278,,Insert,191875303,0,B,940,151600,G,
42.962796,,Cancel,191744423,,,-2000,,,
42.962827,,Cancel,191875163,,,-2000,,,
42.962827,,Insert,191875315,0,A,2000,186500,G,
42.962994,,Cancel,191738847,,,-1000,,,
42.963292,,Cancel,191790499,,,-940,,,
42.963331,,Insert,191875383,0,A,1000,153000,G,
42.963555,,Cancel,191867079,,,-1000,,,
42.963963,,Insert,191875503,0,A,1000,151900,G,
42.964189,,Insert,191875535,0,A,1000,156800,G,
42.966725,,Cancel,191736979,,,-2000,,,
42.967062,,Insert,191875903,0,B,2000,151300,G,
42.967747,,Insert,191875927,0,A,940,151800,G,
42.967838,,Insert,191875931,0,B,1000,150000,G,
42.969532,,Cancel,191875903,,,-2000,,,
42.970357,,Cancel,191793887,,,-1000,,,
42.970515,,Insert,191876299,0,A,1000,152800,G,
42.977999,,Insert,191876595,0,A,1000,153300,G,
42.978024,,Insert,191876599,0,B,1000,107200,G,
42.983423,,Cancel,191875303,,,-940,,,
42.983571,,Cancel,191875223,,,-790,,,
42.983574,,Insert,191876763,0,A,790,151800,G,
42.983626,,Cancel,191875251,,,-8000,,,
42.983631,,Insert,191876775,0,A,1000,151800,G,
42.983918,,Cancel,191876595,,,-1000,,,
42.983928,,Cancel,191875315,,,-2000,,,
42.983928,,Insert,191876811,0,A,2000,186400,G,
42.983967,,Insert,191876831,0,A,1000,153200,G,
42.983997,,Cancel,191871619,,,-1000,,,
42.984116,,Insert,191876859,0,B,2000,150600,G,
42.986616,Hannystars 17,Cancel,309,,,-100,,,
42.989192,Hannystars 17,Insert,310,1,A,100,151700,G,
42.999713,,Cancel,191870563,,,-1000,,,
43.021019,,Insert,191878211,0,A,2000,152700,G,
43.029018,,Cancel,191875503,,,-1000,,,
43.029029,,Insert,191878403,0,A,3000,151800,G,
43.029054,,Insert,191878427,0,A,1000,151800,G,
43.029575,,Insert,191878487,0,A,940,151700,G,
43.029612,,Cancel,191870659,,,-2000,,,
43.030457,,Insert,191878615,0,A,1000,151700,G,
43.030523,,Cancel,191878615,,,-1000,,,
43.030737,,Insert,191878647,0,A,1000,152300,G,
43.030921,,Insert,191878655,0,B,940,151000,G,
43.031124,,Cancel,191870795,,,-2000,,,
43.031124,,Insert,191878667,0,B,2000,117500,G,
43.039685,,Cancel,191870111,,,-940,,,
43.039941,,Insert,191878887,0,B,1000,151500,G,
43.040617,,Insert,191878939,0,A,1000,152000,G,
43.047888,,Cancel,191870483,,,-790,,,
43.048109,,Insert,191879135,0,A,800,151700,G,
43.048126,,Cancel,191878887,,,-1000,,,
43.048134,,Insert,191879139,0,A,1000,151700,G,
43.048145,,Insert,191879147,0,A,8000,151700,G,
43.059593,,Cancel,191879135,,,-800,,,
43.063873,,Insert,191879459,0,B,800,151500,G,
43.069659,,Cancel,191879147,,,-8000,,,
43.073201,,Cancel,191861719,,,-1000,,,
43.09879,,Insert,191880151,0,B,940,151500,G,
43.098815,,Cancel,191876599,,,-1000,,,
43.098891,,Cancel,191880151,,,-940,,,
43.098916,,Insert,191880167,0,B,1000,107100,G,
43.099038,,Insert,191880179,0,B,1000,151500,G,
43.099096,,Cancel,191879139,,,-1000,,,
43.099108,,Insert,191880183,0,B,940,151500,G,
43.099219,,Cancel,191880183,,,-940,,,
43.100838,,Cancel,7042222,,,-10000,,,
43.100838,,Cancel,7042223,,,-10000,,,
43.100838,,Insert,7042224,1,A,10000,152200,G,
43.100838,,Insert,7042225,1,B,10000,151000,G,
43.103958,,Amend,191874747,,,-20000,,,
43.10717,,Insert,191880495,0,B,940,151500,G,
43.107726,,Cancel,191875159,,,-2000,,,
43.107726,,Insert,191880543,0,B,2000,150200,G,
43.114061,,Cancel,191878655,,,-940,,,
43.11426,,Cancel,191878667,,,-2000,,,
43.11426,,Insert,191880811,0,B,2000,117600,G,
43.127658,,Cancel,191878487,,,-940,,,
43.127948,,Insert,191881203,0,A,2000,152700,G,
43.138234,,Insert,191881355,0,B,20000,149000,G,
43.142422,,Insert,191881399,0,A,940,151700,G,
43.142719,,Cancel,191881203,,,-2000,,,
43.143008,,Insert,191881411,0,B,940,151000,G,
43.143031,,Cancel,191855555,,,-1000,,,
43.143078,,Cancel,191880811,,,-2000,,,
43.143078,,Insert,191881415,0,B,2000,117500,G,
43.146819,,Cancel,191822439,,,-1000,,,
43.164861,,Cancel,191881411,,,-940,,,
43.164887,,Insert,191881659,0,B,1000,121800,G,
43.16506,,Cancel,191881415,,,-2000,,,
43.16506,,Insert,191881663,0,B,2000,117600,G,
43.176687,,Insert,191881787,0,B,940,151000,G,
43.176885,,Cancel,191881663,,,-2000,,,
43.176885,,Insert,191881799,0,B,2000,117500,G,
43.209162,,Cancel,191880179,,,-1000,,,
43.219627,,Insert,191882219,0,B,1000,150900,G,
43.21965,,Cancel,191849943,,,-1000,,,
43.224253,,Insert,191882299,0,A,2000,152800,G,
43.224278,,Insert,191882303,0,A,1000,196000,G,
43.22625,,Cancel,191881787,,,-940,,,
43.226447,,Cancel,191881799,,,-2000,,,
43.226447,,Insert,191882339,0,B,2000,117600,G,
43.226687,,Cancel,191882339,,,-2000,,,
43.226687,,Insert,191882375,0,B,2000,117500,G,
43.227496,,Insert,191882411,0,B,940,151000,G,
43.238084,,Cancel,191881355,,,-20000,,,
43.239605,,Cancel,191880495,,,-940,,,
43.239861,,Insert,191882519,0,B,940,151500,G,
43.263837,,Cancel,191881399,,,-940,,,
43.26384,,Cancel,191882411,,,-940,,,
43.263859,,Cancel,191860543,,,-1000,,,
43.263939,,Insert,191882711,0,B,940,151000,G,
43.263946,,Insert,191882715,0,A,2000,152700,G,
43.264034,,Cancel,191882375,,,-2000,,,
43.264034,,Insert,191882723,0,B,2000,117600,G,
43.264088,,Cancel,191882723,,,-2000,,,
43.264088,,Insert,191882731,0,B,2000,117500,G,
43.264293,,Cancel,191882711,,,-940,,,
43.264495,,Cancel,191882731,,,-2000,,,
43.264495,,Insert,191882747,0,B,2000,117600,G,
43.266143,Hannystars 17,Cancel,310,,,-100,,,
43.267658,Hannystars 17,Insert,311,1,A,100,151600,G,
43.275434,,Cancel,191878939,,,-1000,,,
43.278961,,Insert,191883499,0,B,2000,151200,G,
43.278972,,Cancel,191880543,,,-2000,,,
43.284447,,Insert,191883595,0,A,940,151700,G,
43.284701,,Cancel,191882715,,,-2000,,,
43.284804,,Insert,191883615,0,B,940,151000,G,
43.28495,,Cancel,191882747,,,-2000,,,
43.28495,,Insert,191883627,0,B,2000,117500,G,
43.285293,,Cancel,191882519,,,-940,,,
43.285471,,Insert,191883635,0,A,1000,152000,G,
43.287493,,Insert,191883671,0,A,8000,151700,G,
43.295602,,Insert,191883803,0,B,1000,151500,G,
43.295909,,Insert,191883815,0,B,940,151500,G,
43.295937,,Cancel,191883671,,,-8000,,,
43.324161,,Cancel,191883595,,,-940,,,
43.324228,,Insert,191884267,0,A,2000,152700,G,
43.324464,,Cancel,191883615,,,-940,,,
43.324591,,Cancel,191883627,,,-2000,,,
43.324591,,Insert,191884279,0,B,2000,117600,G,
43.330086,,Cancel,191878403,,,-3000,,,
43.330238,,Cancel,191876763,,,-790,,,
43.330302,,Cancel,191875931,,,-1000,,,
43.33034,,Cancel,191883635,,,-1000,,,
43.330529,,Insert,191884459,0,B,1000,151600,G,
43.330562,,Cancel,191876859,,,-2000,,,
43.33058,,Insert,191884471,0,B,800,151600,G,
43.330716,,Cancel,191876775,,,-1000,,,
